[]
http://ucuenca.edu.ec/wkhuska/publication/functional-traits-as-indicators-of-fodder-provision-over-short-time-scale-in-species-rich-grasslands,Annals of Botany,,
http://ucuenca.edu.ec/wkhuska/publication/uptake-and-intracellular-fate-of-fluorescent-magnetic-glyco-nanoparticles,Advanced Healthcare Materials,,
http://ucuenca.edu.ec/wkhuska/publication/the-expansion-of-brown-rot-disease-throughout-possible-role-of-climate,,00084166,
http://ucuenca.edu.ec/wkhuska/publication/changes-in-resting-energy-expenditure-and-body-composition-after-weight-loss-following-roux-en-y-gastric-bypass,,09608923,
http://ucuenca.edu.ec/wkhuska/publication/programa-mais-medicos-uma-acao-efetiva-para-reduzir-iniquidades-em-saude,Ciencia & Saude Coletiva,,
http://ucuenca.edu.ec/wkhuska/publication/structure-of-foot-and-mouth-disease-virus-capsid,Virology,,
http://ucuenca.edu.ec/wkhuska/publication/rainfall-runoff-modelling-of-rocky-catchment-with-limited-data-defining-prediction,,00221694,
http://ucuenca.edu.ec/wkhuska/publication/in-vitro-regeneration-of-minthostachys-andina-epling-bolivian-native-species-with-aromatic-and-medicinal,,01676857,
http://ucuenca.edu.ec/wkhuska/publication/comparative-effects-of-antiglaucoma-drugs-on-voltage-dependent-calcium-channels,Graefes Archive for Clinical and Experimental Ophthalmology,,
http://ucuenca.edu.ec/wkhuska/publication/optimization-of-multijunction-solar-cells-through-indoor-energy-yield-measurements,IEEE Journal of Photovoltaics,,
http://ucuenca.edu.ec/wkhuska/publication/jockey-guaranteed-job-latency-in-data-parallel-clusters,European Conference on Computer Systems EuroSys,,
http://ucuenca.edu.ec/wkhuska/publication/pili-mediate-specific-adhesion-of-streptococcus-pyogenes-to-human-tonsil-and-skin,Cellular Microbiology,,
http://ucuenca.edu.ec/wkhuska/publication/repeated-administration-of-hepatitis-virus-core-encoding-plasmid-to-mice-does-not-necessarily-increase-the-immune-response-generated-against-this-antigen,Biotechnology and Applied Biochemistry,,
http://ucuenca.edu.ec/wkhuska/publication/structure-based-design-of-ketone-containing-tripeptidyl-human-rhinovirus-3c-protease-inhibitors,Bioorganic & Medicinal Chemistry Letters,,
http://ucuenca.edu.ec/wkhuska/publication/coercivity-and-superparamagnetic-evolution-of-high-energy-ball-milled-hebm-bulk-cofe2o4-material,Materials Characterization,,
http://ucuenca.edu.ec/wkhuska/publication/saccharomyces-boulardii-prevents-apoptosis-in-ehec-infected-t84,,09232508,
http://ucuenca.edu.ec/wkhuska/publication/crystal-structures-of-human-calcineurin-and-the-human-fkbp12-fk506-calcineurin-complex,Nature,,Latindex,[{"catalogada":"si";"tit_clave":["butllet� de la instituci� catalana d\u0091historia natural"];"issn":["1133-6889"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["institucio catalana d\u0091historia natural"];"folio_u":3250;"situacion":"vigente";"ano_ini":["1993"];"folio":6892;"subtema":"ciencias de la tierra; ciencias exactas y naturales"};; {"catalogada":"si";"tit_clave":["bolet�n cient�fico centro de museos de historia natural"];"issn":["0123-3068"];"nombre_largo":["colombia"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["universidad de caldas "];"folio_u":2567;"situacion":"vigente";"ano_ini":["1997"];"folio":19310;"subtema":["ciencia"]};; {"catalogada":"si";"tit_clave":["nature and conservation"];"issn":["2318-2881"];"nombre_largo":["brasil"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["escola superior de sustentabilidade"];"folio_u":20129;"situacion":"vigente";"ano_ini":["2012"];"folio":22673;"subtema":"ecolog�a; turismo"};; {"catalogada":"";"tit_clave":["monografies del museu de ci�ncies naturals"];"issn":["1695-8950"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museu de ci�ncies naturals de barcelona e institut bot�nic de barcelona"];"folio_u":10669;"situacion":"vigente";"ano_ini":["2003"];"folio":6979;"subtema":["bot�nica"]};; {"catalogada":"";"tit_clave":["arquivos do museu de hist�ria natural"];"issn":["0102-4272"];"nombre_largo":["brasil"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museu de hist�ria natural e jardim bot�nico"];"folio_u":1722;"situacion":"vigente";"ano_ini":["1974"];"folio":1648;"subtema":"antropolog�a; arqueolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["comunicaciones del museo de historia natural de concepci�n"];"issn":["0717-0289"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo de historia natural de concepci�n"];"folio_u":4549;"situacion":"vigente";"ano_ini":["1992"];"folio":10624;"subtema":["historia"]};; {"catalogada":"";"tit_clave":["historia natural (en l�nea)"];"issn":["1853-6581"];"nombre_largo":["argentina"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["fundaci�n de historia natural f�lix de azara"];"folio_u":8267;"situacion":"vigente";"ano_ini":["2011"];"folio":20147;"subtema":"paleontolog�a; geolog�a; biolog�a; bot�nica"};; {"catalogada":"si";"tit_clave":["historia natural (buenos aires)"];"issn":["0326-1778"];"nombre_largo":["argentina"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["fundaci�n de historia natural f�lix de azara; universidad maim�nides"];"folio_u":8266;"situacion":"vigente";"ano_ini":["1979"];"folio":20728;"subtema":"zoolog�a; geolog�a; paleontolog�a"};; {"catalogada":"";"tit_clave":["noticiario mensual - museo nacional de historia natural"];"issn":["0376-2041"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo nacional de historia natural"];"folio_u":10955;"situacion":"vigente";"ano_ini":["1956"];"folio":2304;"subtema":["ciencias exactas y naturales"]};; {"catalogada":"";"tit_clave":["bolet�n del museo nacional de historia natural del paraguay"];"issn":["1680-4031"];"nombre_largo":["paraguay"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["depende"];"folio_u":21447;"situacion":"vigente";"ano_ini":["1981"];"folio":23962;"subtema":"bot�nica; geolog�a; paleontolog�a; zoolog�a; biolog�a"};; {"catalogada":"si";"tit_clave":["paraquaria natural"];"issn":["2309-5237"];"nombre_largo":["paraguay"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["asociaci�n guyra paraguay"];"folio_u":22400;"situacion":"vigente";"ano_ini":["2013"];"folio":24826;"subtema":["multidisciplinarias"]};; {"catalogada":"";"tit_clave":["boletim da associa��o de filosofia natural; porto"];"issn":["0374-5996"];"nombre_largo":["portugal"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["associa��o de filosofia natural"];"folio_u":2263;"situacion":"vigente";"ano_ini":["19??"];"folio":4469;"subtema":["filosof�a"]};; {"catalogada":"si";"tit_clave":["procesamiento del lenguaje natural"];"issn":["1135-5948"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["sociedad espa�ola para el procesamiento del lenguaje natural"];"folio_u":12124;"situacion":"vigente";"ano_ini":["1983"];"folio":12153;"subtema":"computaci�n; ciencias de la informaci�n; ling��stica"};; {"catalogada":"";"tit_clave":["publicaci�n ocasional - museo nacional de historia natural"];"issn":["0716-0224"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo nacional de historia natural"];"folio_u":12368;"situacion":"vigente";"ano_ini":["1963"];"folio":2324;"subtema":"bot�nica; paleontolog�a; zoolog�a; antropolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["publicaci�n extra - museo nacional de historia natural (montevideo)"];"issn":["0797-0420"];"nombre_largo":["uruguay"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo nacional de historia natural y antropolog�a"];"folio_u":12360;"situacion":"vigente";"ano_ini":["1970"];"folio":4037;"subtema":["ciencias exactas y naturales"]};; {"catalogada":"";"tit_clave":["publica��es avulsas do instituto pau brasil de hist�ria natural"];"issn":["1516-4926"];"nombre_largo":["brasil"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["instituto pau brasil de hist�ria natural"];"folio_u":12433;"situacion":"vigente";"ano_ini":["1999"];"folio":9345;"subtema":["historia"]};; {"catalogada":"si";"tit_clave":["natural resources"];"issn":["2237-9290"];"nombre_largo":["brasil"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["escola superior de sustentabilidade"];"folio_u":10792;"situacion":"vigente";"ano_ini":["2011"];"folio":21588;"subtema":["ecolog�a"]};; {"catalogada":"si";"tit_clave":["journal of natural resources and development "];"issn":["0719-2452"];"nombre_largo":["chile"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["pontificia universidad cat�lica de valpara�so. facultad de agronom�a "];"folio_u":9482;"situacion":"vigente";"ano_ini":["2011"];"folio":21390;"subtema":"agronom�a; recursos naturales no renovables"};; {"catalogada":"si";"tit_clave":["revista chilena de historia natural (en l�nea)"];"issn":["0717-6317"];"nombre_largo":["chile"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["sociedad de biolog�a de chile"];"folio_u":13533;"situacion":"vigente";"ano_ini":["2000"];"folio":13180;"subtema":"biolog�a; ciencias exactas y naturales"};; {"catalogada":"si";"tit_clave":["revista chilena de historia natural (impresa)"];"issn":["0716-078x"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["sociedad de biolog�a de chile"];"folio_u":13533;"situacion":"vigente";"ano_ini":["1897"];"folio":2341;"subtema":"biolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["notas del museo - museo de historia natural de san rafael"];"issn":["0539-3027"];"nombre_largo":["argentina"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo de historia natural de san rafael"];"folio_u":10930;"situacion":"vigente";"ano_ini":["1957"];"folio":3084;"subtema":"bot�nica; geolog�a; paleontolog�a; zoolog�a"};; {"catalogada":"";"tit_clave":["revista del museo de historia natural de san rafael (mendoza)"];"issn":["0325-8076"];"nombre_largo":["argentina"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo de historia natural de san rafael"];"folio_u":15290;"situacion":"vigente";"ano_ini":["1976"];"folio":3319;"subtema":"historia; ciencias de la tierra; paleontolog�a; museolog�a"};; {"catalogada":"";"tit_clave":["boletin del museo nacional de historia natural (santiago)"];"issn":["0027-3910"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo nacional de historia natural"];"folio_u":2902;"situacion":"vigente";"ano_ini":["1937"];"folio":10094;"subtema":"zoolog�a; antropolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["bolet�n - museo nacional de historia natural (santiago)"];"issn":["0027-3910"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo nacional de historia natural"];"folio_u":2496;"situacion":"vigente";"ano_ini":["1924"];"folio":2173;"subtema":"zoolog�a; antropolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["contribui��es avulsas sobre a hist�ria natural do brasil. s�rie hist�ria da hist�ria natural"];"issn":["1516-7240"];"nombre_largo":["brasil"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["universidade federal rural do rio de janeiro"];"folio_u":4809;"situacion":"vigente";"ano_ini":["1999"];"folio":9402;"subtema":["biolog�a"]};; {"catalogada":"";"tit_clave":["contribui��es avulsas sobre a hist�ria natural do brasil. s�rie gen�tica"];"issn":["1517-8684"];"nombre_largo":["brasil"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["universidade federal rural do rio de janeiro; instituto de biologia"];"folio_u":4808;"situacion":"vigente";"ano_ini":["2000"];"folio":9664;"subtema":["gen�tica"]};; {"catalogada":"si";"tit_clave":["revista de la sociedad mexicana de historia natural"];"issn":["0370-7415"];"nombre_largo":["m�xico"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["sociedad mexicana de historia natural a.c."];"folio_u":14860;"situacion":"vigente";"ano_ini":["1933"];"folio":1297;"subtema":"biolog�a; ciencias exactas y naturales"};; {"catalogada":"";"tit_clave":["revista de la sociedad boliviana de historia natural"];"issn":[""];"nombre_largo":["bolivia"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["sociedad boliviana de historia natural"];"folio_u":14838;"situacion":"vigente";"ano_ini":["1974"];"folio":7154;"subtema":["biolog�a"]};; {"catalogada":"si";"tit_clave":["memorias de la real sociedad espa�ola de historia natural"];"issn":["1132-0869"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["real sociedad espa�ola de historia natural"];"folio_u":10406;"situacion":"vigente";"ano_ini":["1903"];"folio":18305;"subtema":["multidisciplinarias"]};; {"catalogada":"si";"tit_clave":["bolet�n de la real sociedad espa�ola de historia natural. secci�n biol�gica"];"issn":["0366-3272"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["real sociedad espa�ola de historia natural"];"folio_u":2754;"situacion":"vigente";"ano_ini":["1950"];"folio":6907;"subtema":["biolog�a"]};; {"catalogada":"";"tit_clave":["bolet�n de la real sociedad espa�ola de historia natural. actas"];"issn":["0583-7499"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["real sociedad espa�ola de historia natural"];"folio_u":2753;"situacion":"vigente";"ano_ini":["1950"];"folio":6908;"subtema":["biolog�a"]};; {"catalogada":"si";"tit_clave":["bolet�n de la real sociedad espa�ola de historia natural. secci�n geol�gica"];"issn":["0583-7510"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["real sociedad espa�ola de historia natural"];"folio_u":2752;"situacion":"vigente";"ano_ini":["1950"];"folio":6906;"subtema":["geolog�a"]};; {"catalogada":"si";"tit_clave":["revista de la sociedad gaditana de historia natural"];"issn":["2340-5759"];"nombre_largo":["espa�a"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["sociedad gaditana de historia natural; zoobot�nico de jerez"];"folio_u":21760;"situacion":"vigente";"ano_ini":["1998"];"folio":24434;"subtema":"biolog�a; ecolog�a; zoolog�a; bot�nica; ictiolog�a"};; {"catalogada":"si";"tit_clave":["bollet� de la societat d\u0091hist�ria natural de les balears"];"issn":["0212-260x"];"nombre_largo":["espa�a"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["societat d'historia natural de les balears; estudi general lul-li�"];"folio_u":3138;"situacion":"vigente";"ano_ini":["1956"];"folio":6896;"subtema":"biolog�a; bot�nica; geolog�a; zoolog�a"};; {"catalogada":"";"tit_clave":["informe t�cnico - fundaci�n patagonia natural"];"issn":["0328-462x"];"nombre_largo":["argentina"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["fundaci�n patagonia natural"];"folio_u":8893;"situacion":"vigente";"ano_ini":["1995"];"folio":2959;"subtema":"bot�nica; biolog�a"};; {"catalogada":"";"tit_clave":["revista uruguay natural "];"issn":["0797-9029"];"nombre_largo":["uruguay"];"nfound":"39";"url":"si";"nfoundfoliou":38;"nombre_edi":["turismo aventura srl"];"folio_u":16725;"situacion":"vigente";"ano_ini":["1996"];"folio":20297;"subtema":"estudios locales; turismo; cultura; recursos naturales no renovables; ecolog�a"};; {"catalogada":"";"tit_clave":["anales del museo de historia natural de valpara�so"];"issn":["0716-0178"];"nombre_largo":["chile"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["museo de historia natural de valpara�so"];"folio_u":19079;"situacion":"vigente";"ano_ini":["1968"];"folio":2154;"subtema":["ciencias exactas y naturales"]};; {"catalogada":"";"tit_clave":["anales - museo nacional de historia natural y antropolog�a"];"issn":["0797-6828"];"nombre_largo":["uruguay"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["graphis-ediciones por nuestra naturaleza"];"folio_u":19012;"situacion":"vigente";"ano_ini":["1920"];"folio":6754;"subtema":"antropolog�a; bot�nica; geolog�a; paleontolog�a; zoolog�a"};; {"catalogada":"";"tit_clave":["contribui��es avulsas sobre hist�ria natural do brasil; s�rie zoologia"];"issn":["1516-7259"];"nombre_largo":["brasil"];"nfound":"39";"url":"";"nfoundfoliou":38;"nombre_edi":["universidade federal rural do rio de janeiro; instituto de biologia"];"folio_u":4810;"situacion":"vigente";"ano_ini":["1999"];"folio":9403;"subtema":["zoolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/consuming-and-producing-linked-open-the-case-of,,00330337,
http://ucuenca.edu.ec/wkhuska/publication/arrays-of-ni-nanowires-in-alumina-membranes-magnetic-properties-and-spatial-ordering,European Physical Journal B,,
http://ucuenca.edu.ec/wkhuska/publication/runoff-from-tropical-alpine-grasslands-increases-with-areal-extent-of,,03418162,
http://ucuenca.edu.ec/wkhuska/publication/asthma-visits-to-emergency-rooms-and-soybean-unloading-in-the-harbors-of-valencia-and-coruna-spain,American Journal of Epidemiology,,
http://ucuenca.edu.ec/wkhuska/publication/influencia-dos-ingredientes-da-formulacao-da-temperatura-sobre-as-propriedades-na-textura-de-um-produto-em-conserva,Revista Colombiana de Química,,
http://ucuenca.edu.ec/wkhuska/publication/renal-deposition-of-alpha-interferon-in-systemic-lupus-erythematosus,Infection and Immunity,,
http://ucuenca.edu.ec/wkhuska/publication/the-patterns-of-use-and-factors-associated-with-the-patient-admission-of-hospital-emergencies-for-asthma-and-chronic-obstructive-pulmonary-disease,Archivos De Bronconeumologia,,Latindex,[{"catalogada":"si";"tit_clave":["archivos de bronconeumolog�a (internet)"];"issn":["1579-2129"];"nombre_largo":["espa�a"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["elsevier doyma"];"folio_u":1488;"situacion":"vigente";"ano_ini":["1995"];"folio":7725;"subtema":"medicina; neumolog�a"};]
http://ucuenca.edu.ec/wkhuska/publication/effects-of-albendazole-treatment-on-randomised-controlled-trial,,1468330X,
http://ucuenca.edu.ec/wkhuska/publication/structure-based-design-synthesis-and-biological-evaluation-of-irreversible-human-rhinovirus-3c-protease-inhibitors-structure-activity-studies-of-orally-bioavailable-pyridone-containing-peptidomimetics,Journal of Medicinal Chemistry,,
http://ucuenca.edu.ec/wkhuska/publication/pdb28-cost-effectiveness-analysis-of-dopamine-agonists-for-the-treatment-of-infertility-asociated-to-hyperprolactinemia-in-mexico,Value in Health,,
http://ucuenca.edu.ec/wkhuska/publication/effect-of-metal-complexation-on-the-conductance-of-single-molecular-wires-measured-at-room-temperature,Journal of the American Chemical Society,,
http://ucuenca.edu.ec/wkhuska/publication/brief-report-physician-narcissism-ego-threats-and-confidence-in-the-face-of-uncertainty,Journal of Applied Social Psychology,,
http://ucuenca.edu.ec/wkhuska/publication/novel-diesel-oil-degrading-bacteria-and-fungi-from-the-ecuadorian-amazon-rainforest,Water Science and Technology,,
http://ucuenca.edu.ec/wkhuska/publication/internet-outages-the-eyewitness-accounts-analysis-of-the-outages-mailing-list,Passive and Active Network Measurement PAM,,
http://ucuenca.edu.ec/wkhuska/publication/speckle-photo-electromotive-force-in-bi12sio20-effect-of-the-speckle-size,Optics Communications,,
http://ucuenca.edu.ec/wkhuska/publication/forced-convection-axial-conduction-between-parallel-walls-with-unequal-heat-fluxes,Heat and Mass Transfer,,
http://ucuenca.edu.ec/wkhuska/publication/mmic-medium-power-amplifier-in-band-with-matching-and-power-divider-combiner-networks-implemented-with-the-use-of-lumped-elements,Microwave and Optical Technology Letters,,
http://ucuenca.edu.ec/wkhuska/publication/prevalence-and-profile-of-alcohol-consumption-among-university-students-in,,02139111,
